Category,Video Title,Channel Name,Link
intro-to-cs,"Map of Computer Science","Domain of Science",https://www.youtube.com/watch?v=SzJ46YA_RaA
intro-to-cs,"Harvard CS50 – Full Computer Science University Course","freeCodeCamp.org",https://www.youtube.com/watch?v=8mAITcNt710
intro-to-cs,"What is Computer Science?","Code.org",https://www.youtube.com/watch?v=OAx_6-wdslM
intro-to-cs,"Early Computing: Crash Course Computer Science #1","CrashCourse",https://www.youtube.com/watch?v=O5nskjZ_GoI
intro-to-cs,"100+ Computer Science Concepts Explained","Fireship",https://www.youtube.com/watch?v=-uleG_Vecis
computer-applications,"Git Tutorial for Beginners: Learn Git in 1 Hour","Programming with Mosh",https://www.youtube.com/watch?v=8JJ101D3knE
computer-applications,"Bash Scripting Tutorial for Beginners","freeCodeCamp.org",https://www.youtube.com/watch?v=tK9Oc6AEnYA
computer-applications,"Docker in 100 Seconds","Fireship",https://www.youtube.com/watch?v=Gjnup-PuquQ
computer-applications,"Vim Tutorial for Beginners","freeCodeCamp.org",https://www.youtube.com/watch?v=ImaWp9SgoO8
computer-applications,"Microsoft Excel Tutorial for Beginners","Kevin Stratvert",https://www.youtube.com/watch?v=Vl0H-qTclOg
discrete-mathematics,"Discrete Math Book for Beginners","The Math Sorcerer",https://www.youtube.com/watch?v=1bC8xP0mGZ8
discrete-mathematics,"Introduction to Discrete Mathematics","TrevTutor",https://www.youtube.com/watch?v=tyDKR4FG3Yw
discrete-mathematics,"Logic Gates, Truth Tables, Boolean Algebra","The Organic Chemistry Tutor",https://www.youtube.com/watch?v=JQBRqk8UcUc
discrete-mathematics,"Introduction to Sets","The Organic Chemistry Tutor",https://www.youtube.com/watch?v=B7b72w8_0Fk
discrete-mathematics,"Graph Theory Introduction","WilliamFiset",https://www.youtube.com/watch?v=DgXR2OWQnLc
principles-of-programming,"Object-oriented Programming in 7 minutes","Programming with Mosh",https://www.youtube.com/watch?v=pTB0EiLXUC8
principles-of-programming,"SOLID Principles in Programming","Web Dev Simplified",https://www.youtube.com/watch?v=UoqTOO_OUxI
principles-of-programming,"10 Programming Languages in ONLY 15 minutes!","Fireship",https://www.youtube.com/watch?v=N66EAKHXYvI
principles-of-programming,"Functional Programming in 100 Seconds","Fireship",https://www.youtube.com/watch?v=e-5obm1G_FY
principles-of-programming,"Clean Code - Uncle Bob","Unity Coin",https://www.youtube.com/watch?v=7EmboKQH8lM
intro-to-databases,"SQL Tutorial - Full Database Course for Beginners","freeCodeCamp.org",https://www.youtube.com/watch?v=HXV3zeQKqGY
intro-to-databases,"Database Design Course - Learn how to design and plan a database","freeCodeCamp.org",https://www.youtube.com/watch?v=ztHopE5Wnpc
intro-to-databases,"Relational Databases vs NoSQL Databases","ByteByteGo",https://www.youtube.com/watch?v=ruz-vK8IesE
intro-to-databases,"SQL Explained in 100 Seconds","Fireship",https://www.youtube.com/watch?v=zsjvFFKOm3c
intro-to-databases,"What is a Database?","IBM Technology",https://www.youtube.com/watch?v=wR0jg0eQsZA
computer-architecture-maintenance,"How to Build a PC, the last guide you'll ever need!","Linus Tech Tips",https://www.youtube.com/watch?v=BL4DCEp7blY
computer-architecture-maintenance,"The First 5 Things to Do with a New PC Build","Paul's Hardware",https://www.youtube.com/watch?v=LbpqkvaCLKE
computer-architecture-maintenance,"How to Clean Your PC the Right Way","JayzTwoCents",https://www.youtube.com/watch?v=12Cj9R-yGjM
computer-architecture-maintenance,"Thermal Paste Application Techniques","Gamers Nexus",https://www.youtube.com/watch?v=EUWVVNmF5oQ
computer-architecture-maintenance,"Troubleshooting a PC That Won't Turn On","Greg Salazar",https://www.youtube.com/watch?v=zJgEty8Miyk
software-engineering,"Software Engineering Full Course","freeCodeCamp.org",https://www.youtube.com/watch?v=Oqj571aXQjM
software-engineering,"Microservices vs Monoliths","ByteByteGo",https://www.youtube.com/watch?v=1xo-0gCVhCU
software-engineering,"What is Agile?","AgileDad",https://www.youtube.com/watch?v=Z9QbYZh1YmE
software-engineering,"DevOps Explained","IBM Technology",https://www.youtube.com/watch?v=_I9MQ9X25rQ
software-engineering,"CI/CD Pipeline Explained in 100 Seconds","Fireship",https://www.youtube.com/watch?v=scEDHlsUOkA
software-engineering,"System Design Interview Crash Course","ByteByteGo",https://www.youtube.com/watch?v=i53Gi_TJXj4
data-structures-algorithms,"Data Structures Easy to Advanced Course","WilliamFiset",https://www.youtube.com/watch?v=RBSGKlAvoiM
data-structures-algorithms,"Algorithms and Data Structures Tutorial","freeCodeCamp.org",https://www.youtube.com/watch?v=8hly31xKli0
data-structures-algorithms,"Big O Notation - Full Course","freeCodeCamp.org",https://www.youtube.com/watch?v=Mo4vwq-rmZ8
data-structures-algorithms,"Dynamic Programming - Learn to Solve Algorithmic Problems","freeCodeCamp.org",https://www.youtube.com/watch?v=oBt53YbR9Kk
data-structures-algorithms,"Binary Search Trees Explained","CS Dojo",https://www.youtube.com/watch?v=pYT9F8_LFTM
data-structures-algorithms,"Graph Algorithms Crash Course","Fireship",https://www.youtube.com/watch?v=cWNEl4HE2OE
networks,"Computer Networking Course - Network Engineering","freeCodeCamp.org",https://www.youtube.com/watch?v=qiQR5rTSshw
networks,"OSI Model Explained","NetworkChuck",https://www.youtube.com/watch?v=vv4y_uOneC0
networks,"How the Internet Works in 5 Minutes","Aaron",https://www.youtube.com/watch?v=7_LPdttKXPc
networks,"Subnetting Mastery","NetworkChuck",https://www.youtube.com/watch?v=BWZ-MHIhqjM
networks,"DNS Explained","ByteByteGo",https://www.youtube.com/watch?v=27r4BvvwGKY
operating-systems,"Operating Systems Crash Course","CrashCourse",https://www.youtube.com/watch?v=26QPDBe-CE8
operating-systems,"Linux Operating System - Crash Course","freeCodeCamp.org",https://www.youtube.com/watch?v=sWbUDq4S6Y8
operating-systems,"Virtual Memory Explained","Computerphile",https://www.youtube.com/watch?v=qlH4-oHnBb8
operating-systems,"Deadlock in Operating Systems","Neso Academy",https://www.youtube.com/watch?v=r8pzJiikBh4
operating-systems,"Process vs Thread","ByteByteGo",https://www.youtube.com/watch?v=4rLW7zg21gI
ai-prompt-engineering,"ChatGPT Prompt Engineering for Developers","DeepLearning.AI",https://www.youtube.com/watch?v=jC4v5AS4ART
ai-prompt-engineering,"Neural Networks from Scratch","Sentdex",https://www.youtube.com/watch?v=Wo5dCEP_mA4
ai-prompt-engineering,"Transformer Models Explained","StatQuest",https://www.youtube.com/watch?v=zxQyTK8quyY
ai-prompt-engineering,"LLMs Explained","IBM Technology",https://www.youtube.com/watch?v=YDiSFS-yHwk
ai-prompt-engineering,"AutoGPT and AI Agents Explained","Fireship",https://www.youtube.com/watch?v=ifk_qYmb84w
ai-prompt-engineering,"Machine Learning in 100 Seconds","Fireship",https://www.youtube.com/watch?v=PeMlgcqA004
cybersecurity-specialization,"Cybersecurity for Beginners","freeCodeCamp.org",https://www.youtube.com/watch?v=U_P23SqJaDc
cybersecurity-specialization,"Ethical Hacking 101","NetworkChuck",https://www.youtube.com/watch?v=3Kq1MIfTWCE
cybersecurity-specialization,"Encryption and Public Keys","Computerphile",https://www.youtube.com/watch?v=GSIDS_lvRv4
cybersecurity-specialization,"Cross Site Scripting (XSS) Explained","PwnFunction",https://www.youtube.com/watch?v=EoaDgUgS6QA
cybersecurity-specialization,"SQL Injection Explained","Computerphile",https://www.youtube.com/watch?v=_jKylhJtPmI
cybersecurity-specialization,"How VPNs Actually Work","ByteByteGo",https://www.youtube.com/watch?v=GkXk8EwS4uU
java-tutorials,"Java Multithreading","Cave of Programming",https://www.youtube.com/watch?v=1HphkIWK9C8
java-tutorials,"Java Collections Framework","Telusko",https://www.youtube.com/watch?v=viZWJqD_WAs
java-tutorials,"Java Streams API Tutorial","Amigoscode",https://www.youtube.com/watch?v=t1-YZ6bF-g0
java-tutorials,"Spring Boot Tutorial for Beginners","freeCodeCamp.org",https://www.youtube.com/watch?v=9SGDpanrc8U
java-tutorials,"Java Generics Tutorial","Coding with John",https://www.youtube.com/watch?v=K1iu1kXkIqc
java-tutorials,"Memory Management in Java","Defog Tech",https://www.youtube.com/watch?v=cIqB-GqD3E4